,Video ID,Published Date,Title,View Count,Like Count,Comment Count,Channel Title,Subscriber Count
0,tkUSj1gKFNo,2024-10-31T11:37:12Z,SHARDBOUND! NUEVO JUEGO en IMX con GRAN POTENCIAL💎TUTORIAL💎AIRDROP,106,3,3,gNova4,580
1,e9F3lvOmxyE,2024-11-04T08:00:34Z,Shardbound: Master the Hex Grid in Tactical Card Battles!Hashtags,0,1,0,G3Chain ,149
