,Video ID,Published Date,Title,View Count,Like Count,Comment Count,Channel Title,Subscriber Count
0,DEtRGNUTu68,2024-03-01T00:46:15Z,Breeding 4.0 Beasts,499,25,6,Arbitrage Run,601
1,VGjNnPcwIsU,2024-03-01T02:00:18Z,Game Maker 101 : Creating Point of Interest Quests Part 1 with Krafter [Re-Upload],131,5,0,TheSandboxGame,154000
2,bQIYI-Rexyo,2024-03-01T21:00:19Z,The Sandbox Game - Playing YOUR Experiences. Starting with Trendy Factory with Pandapops [Re-Upload],170,6,2,TheSandboxGame,154000
3,RcMK9KXlq_w,2024-02-29T15:00:30Z,Into the Unknown Game Jam - AMA Kickoff [Re-Upload],247,4,0,TheSandboxGame,154000
4,fbU699vCAaY,2024-02-27T14:00:28Z,Game Maker Tutorial with CyberDragon : Mass teleportation [Re-Upoload],161,8,0,TheSandboxGame,154000
5,IeAP6ABmbck,2024-02-27T20:00:07Z,VoxEdit Monday with @Pandapops - Rigging Assets Together [Re-Upload],113,3,2,TheSandboxGame,154000
6,22e6woqs34Q,2024-02-27T21:56:40Z,NFT Market History: Future-Proofing the Digital Economy | X Feed Feb 27,61,14,2,The Schiller,3280
7,rxpV4iRzUng,2024-02-27T06:42:53Z,"Paper Hands Flushed, Opportunity Cost, Airdrops, Too Much Confidence  | X Feed Feb 26",91,11,1,The Schiller,3280
8,K1nTPzNDOa8,2024-02-27T07:00:06Z,The Sandbox Game : Playing Your Amazing Experiences Live with LukusIsRight [Re-Upload],251,13,0,TheSandboxGame,154000
